event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	130	St. Jacques	1O	R	N	N	N	N		N	N	N	0	83	83	134	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	44	Simmons		Roger	Liberal	Libéral	M	N	Y	34	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	5									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	131	St. Bernard's	1O	R	N	N	N	N		N	N	N	2	200	202	411	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	93	Simmons		Roger	Liberal	Libéral	M	N	Y	90	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	17									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	132	Great Jervais	1O	R	N	N	N	N		N	N	N	0	80	80	187	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	31	Simmons		Roger	Liberal	Libéral	M	N	Y	37	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	12									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	133	Brookside	1O	R	N	N	N	N		N	N	N	0	155	155	239	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	96	Simmons		Roger	Liberal	Libéral	M	N	Y	11	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	48									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	134	Bay L'Argent	1O	R	N	N	N	N		N	N	N	3	156	159	301	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	61	Simmons		Roger	Liberal	Libéral	M	N	Y	39	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	56									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	135	Little Bay East	1O	R	N	N	N	N		N	N	N	0	92	92	135	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	54	Simmons		Roger	Liberal	Libéral	M	N	Y	21	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	17									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	136	Jacques Fontaine	1O	R	N	N	N	N		N	N	N	0	67	67	137	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	31	Simmons		Roger	Liberal	Libéral	M	N	Y	16	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	20									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	137	Parkers Cove	1O	R	N	N	N	N		N	N	N	0	189	189	304	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	122	Simmons		Roger	Liberal	Libéral	M	N	Y	46	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	21									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	138	Rushoon	1O	R	N	N	N	N		N	N	N	1	155	156	314	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	68	Simmons		Roger	Liberal	Libéral	M	N	Y	65	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	22									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	139	Red Harbour	1O	R	N	N	N	N		N	N	N	0	93	93	174	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	42	Simmons		Roger	Liberal	Libéral	M	N	Y	33	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	18									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	14	Cape St. George and Others	1O	R	N	N	N	N		N	N	N	1	61	62	127	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	24	Simmons		Roger	Liberal	Libéral	M	N	Y	22	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	15									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	14	Belleoram	2A	R	N	N	N	N		Y	N	N	0	33	33	0	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	18	Simmons		Roger	Liberal	Libéral	M	N	Y	9	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	6									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	140	Bay L'Argent	1O	R	N	N	N	N		N	N	N	3	187	190	349	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	97	Simmons		Roger	Liberal	Libéral	M	N	Y	60	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	30									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	141	Baine Harbour	1O	R	N	N	N	N		N	N	N	0	81	81	126	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	39	Simmons		Roger	Liberal	Libéral	M	N	Y	24	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	18									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	142	St. Joseph's	1O	R	N	N	N	N		N	N	N	0	50	50	64	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	39	Simmons		Roger	Liberal	Libéral	M	N	Y	5	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	6									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	143	Burnt Island	1O	R	N	N	N	N		N	N	N	0	42	42	91	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	35	Simmons		Roger	Liberal	Libéral	M	N	Y	4	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	3									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	144	Frenchman's Cove	1O	R	N	N	N	N		N	N	N	0	109	109	166	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	59	Simmons		Roger	Liberal	Libéral	M	N	Y	42	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	8									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	145	Garnish	1O	R	N	N	N	N		N	N	N	0	136	136	242	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	56	Simmons		Roger	Liberal	Libéral	M	N	Y	64	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	146	Garnish	1O	R	N	N	N	N		N	N	N	1	150	151	292	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	46	Simmons		Roger	Liberal	Libéral	M	N	Y	88	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	147	Fortune	1O	R	N	N	N	N		N	N	N	0	188	188	296	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	105	Simmons		Roger	Liberal	Libéral	M	N	Y	65	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	18									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	148	Fortune	1O	R	N	N	N	N		N	N	N	2	196	198	338	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	102	Simmons		Roger	Liberal	Libéral	M	N	Y	80	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	149	Fortune	1O	R	N	N	N	N		N	N	N	2	249	251	430	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	130	Simmons		Roger	Liberal	Libéral	M	N	Y	105	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	15	Ship Cove	1O	R	N	N	N	N		N	N	N	2	120	122	324	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	42	Simmons		Roger	Liberal	Libéral	M	N	Y	42	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	36									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	15	Bay L'Argent	2A	R	N	N	N	N		Y	N	N	0	22	22	0	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	11	Simmons		Roger	Liberal	Libéral	M	N	Y	3	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	8									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	150	Fortune	1O	R	N	N	N	N		N	N	N	2	230	232	391	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	125	Simmons		Roger	Liberal	Libéral	M	N	Y	81	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	24									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	151	Grand Bank	1O	R	N	N	N	N		N	N	N	1	237	238	365	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	135	Simmons		Roger	Liberal	Libéral	M	N	Y	79	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	23									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	152	Grand Bank	1O	R	N	N	N	N		N	N	N	2	151	153	239	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	78	Simmons		Roger	Liberal	Libéral	M	N	Y	60	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	13									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	153	Grand Bank	1O	R	N	N	N	N		N	N	N	0	166	166	300	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	86	Simmons		Roger	Liberal	Libéral	M	N	Y	71	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	9									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	154	Grand Bank	1O	R	N	N	N	N		N	N	N	0	145	145	284	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	82	Simmons		Roger	Liberal	Libéral	M	N	Y	52	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	11									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	155	Grand Bank	1O	R	N	N	N	N		N	N	N	1	140	141	283	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	80	Simmons		Roger	Liberal	Libéral	M	N	Y	49	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	11									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	156	Grand Bank	1O	R	N	N	N	N		N	N	N	0	212	212	397	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	122	Simmons		Roger	Liberal	Libéral	M	N	Y	74	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	157	Grand Bank	1O	R	N	N	N	N		N	N	N	0	183	183	311	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	100	Simmons		Roger	Liberal	Libéral	M	N	Y	76	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED10-002	Burin--St. George's	Burin--St. George's	Newfoundland	Terre-Neuve	187	30383	55869	219	19	1	290	192	482	79263	1991	N	2169	7.1	54.7	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Allan MacNeil                       	158	Grand Bank	1O	R	N	N	N	N		N	N	N	3	212	215	346	Matthews		Bill	Progressive Conservative	Progressiste-Conservateur	M	Y	N	115	Simmons		Roger	Liberal	Libéral	M	N	Y	84	Sullivan	A.	David	N.D.P.	N.P.D.	M	N	N	13									0									0									0									0									0									0									0									0									0									0
